Date,Open,High,Low,Close,Adj Close,Volume
1990-07-13,0.42410698533058167,0.4263390004634857,0.4174109995365143,0.4174109995365143,0.3321548104286194,230977600
1990-07-16,0.4174109995365143,0.420758992433548,0.40401801466941833,0.407366007566452,0.32416146993637085,179704000
1990-07-17,0.40848198533058167,0.4107140004634857,0.39285698533058167,0.3950890004634857,0.31439217925071716,136852800
1990-07-18,0.3973209857940674,0.4017859995365143,0.3839290142059326,0.3984380066394806,0.3170570433139801,288366400
1990-07-19,0.3638390004634857,0.3794640004634857,0.35714301466941833,0.37276801466941833,0.2966301441192627,585984000
1990-07-20,0.375,0.3794640004634857,0.3638390004634857,0.3660709857940674,0.29130107164382935,191844800
1990-07-23,0.3660709857940674,0.37276801466941833,0.35714301466941833,0.3705359995365143,0.2948540151119232,270188800
1990-07-24,0.375,0.37723198533058167,0.3660709857940674,0.376116007566452,0.2992943227291107,193916800
1990-07-25,0.375,0.3861609995365143,0.37276801466941833,0.37723198533058167,0.3001823127269745,104921600
1990-07-26,0.37723198533058167,0.3794640004634857,0.3660709857940674,0.36941999197006226,0.2939658761024475,80337600
1990-07-27,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.36941999197006226,0.2939658761024475,62316800
1990-07-30,0.3638390004634857,0.3794640004634857,0.3638390004634857,0.3783479928970337,0.30107057094573975,85456000
1990-07-31,0.3794640004634857,0.3816959857940674,0.3705359995365143,0.375,0.2984063923358917,96006400
1990-08-01,0.375,0.3816959857940674,0.3705359995365143,0.3783479928970337,0.30107057094573975,93508800
1990-08-02,0.3683040142059326,0.390625,0.3683040142059326,0.38839301466941833,0.3090636730194092,223126400
1990-08-03,0.38839301466941833,0.390625,0.3549109995365143,0.3683040142059326,0.29307782649993896,268968000
1990-08-06,0.3482140004634857,0.36160698533058167,0.34375,0.3526790142059326,0.2806442975997925,179659200
1990-08-07,0.359375,0.3627229928970337,0.34598198533058167,0.3526790142059326,0.2806442975997925,198531200
1990-08-08,0.3526790142059326,0.3638390004634857,0.3526790142059326,0.358258992433548,0.2850845158100128,102536000
1990-08-09,0.359375,0.36160698533058167,0.3504459857940674,0.3526790142059326,0.2806442975997925,96387200
1990-08-10,0.34598198533058167,0.3504459857940674,0.34151801466941833,0.34598198533058167,0.27531513571739197,102704000
1990-08-13,0.3392859995365143,0.35714301466941833,0.33816999197006226,0.3560270071029663,0.2833084166049957,156116800
1990-08-14,0.35714301466941833,0.35714301466941833,0.3504459857940674,0.3549109995365143,0.28242039680480957,98168000
1990-08-15,0.35714301466941833,0.359375,0.3504459857940674,0.3504459857940674,0.27886733412742615,92052800
1990-08-16,0.3482140004634857,0.35379499197006226,0.34375,0.34375,0.2735390067100525,123894400
1990-08-17,0.34375,0.34375,0.3191959857940674,0.32589301466941833,0.2593291699886322,246108800
1990-08-20,0.32589301466941833,0.3348209857940674,0.3236609995365143,0.328125,0.2618946433067322,75062400
1990-08-21,0.3191959857940674,0.328125,0.31473198533058167,0.3236609995365143,0.25833162665367126,161044800
1990-08-22,0.33035698533058167,0.33035698533058167,0.311383992433548,0.313616007566452,0.25031420588493347,122718400
1990-08-23,0.3058040142059326,0.3125,0.29910698533058167,0.3080359995365143,0.24586054682731628,143696000
1990-08-24,0.31473198533058167,0.3214290142059326,0.31026801466941833,0.3169640004634857,0.252986341714859,73416000
1990-08-27,0.328125,0.3392859995365143,0.3236609995365143,0.3370540142059326,0.2690214216709137,117465600
1990-08-28,0.3348209857940674,0.342633992433548,0.3325890004634857,0.3404020071029663,0.271693617105484,80192000
1990-08-29,0.3392859995365143,0.3404020071029663,0.328125,0.3325890004634857,0.2654575705528259,150931200
1990-08-30,0.3325890004634857,0.3348209857940674,0.3214290142059326,0.3236609995365143,0.25833162665367126,122595200
1990-08-31,0.3214290142059326,0.3325890004634857,0.3214290142059326,0.33035698533058167,0.2636760473251343,99456000
1990-09-04,0.32589301466941833,0.3348209857940674,0.32589301466941833,0.33035698533058167,0.2636760473251343,82745600
1990-09-05,0.3325890004634857,0.3325890004634857,0.3191959857940674,0.3214290142059326,0.25655025243759155,64052800
1990-09-06,0.3169640004634857,0.3214290142059326,0.31473198533058167,0.3191959857940674,0.25476789474487305,87628800
1990-09-07,0.3169640004634857,0.328125,0.313616007566452,0.3247770071029663,0.2592223882675171,58172800
1990-09-10,0.33035698533058167,0.33035698533058167,0.3191959857940674,0.3191959857940674,0.25476789474487305,75980800
1990-09-11,0.3214290142059326,0.32254499197006226,0.3013390004634857,0.3035709857940674,0.24229677021503448,178270400
1990-09-12,0.3080359995365143,0.3080359995365143,0.29910698533058167,0.3035709857940674,0.24229677021503448,100408000
1990-09-13,0.3080359995365143,0.31026801466941833,0.29464301466941833,0.3013390004634857,0.24051523208618164,97260800
1990-09-14,0.29910698533058167,0.3058040142059326,0.296875,0.3035709857940674,0.24229677021503448,113915200
1990-09-17,0.3035709857940674,0.31473198533058167,0.29910698533058167,0.3013390004634857,0.24051523208618164,77672000
1990-09-18,0.3013390004634857,0.3013390004634857,0.29464301466941833,0.297991007566452,0.23784299194812775,124611200
1990-09-19,0.296875,0.3013390004634857,0.2857140004634857,0.2901790142059326,0.23160775005817413,182459200
1990-09-20,0.2879459857940674,0.2879459857940674,0.27901801466941833,0.282366007566452,0.225371852517128,100934400
1990-09-21,0.2857140004634857,0.2901790142059326,0.2767859995365143,0.28125,0.2244810312986374,153865600
1990-09-24,0.28125,0.28125,0.265625,0.2700890004634857,0.21557296812534332,138499200
1990-09-25,0.2723209857940674,0.2745540142059326,0.2611609995365143,0.26785698533058167,0.21379142999649048,157953600
1990-09-26,0.26785698533058167,0.2723209857940674,0.265625,0.265625,0.21200987696647644,94136000
1990-09-27,0.26785698533058167,0.2723209857940674,0.25,0.25223198533058167,0.20132023096084595,142340800
1990-09-28,0.2544640004634857,0.2589290142059326,0.24330399930477142,0.2589290142059326,0.2066655308008194,176041600
1990-10-01,0.26339301466941833,0.2767859995365143,0.2611609995365143,0.2723209857940674,0.21735432744026184,155657600
1990-10-02,0.2767859995365143,0.2857140004634857,0.26339301466941833,0.264508992433548,0.21111921966075897,270984000
1990-10-03,0.265625,0.265625,0.23883900046348572,0.24107100069522858,0.19241200387477875,268240000
1990-10-04,0.23883900046348572,0.25,0.234375,0.25,0.19953876733779907,213494400
1990-10-05,0.24107100069522858,0.2566959857940674,0.24107100069522858,0.25,0.19953876733779907,99489600
1990-10-08,0.2566959857940674,0.2611609995365143,0.25223198533058167,0.26004499197006226,0.20755627751350403,61532800
1990-10-09,0.2544640004634857,0.2589290142059326,0.24776799976825714,0.25,0.19953876733779907,120579200
1990-10-10,0.24330399930477142,0.25,0.23214299976825714,0.23660700023174286,0.1888490915298462,147907200
1990-10-11,0.23883900046348572,0.24888400733470917,0.22767899930477142,0.24776799976825714,0.1977573186159134,205979200
1990-10-12,0.25223198533058167,0.2544640004634857,0.24107100069522858,0.25223198533058167,0.20132023096084595,228648000
1990-10-15,0.2544640004634857,0.2566959857940674,0.2377229928970337,0.24776799976825714,0.1977573186159134,201017600
1990-10-16,0.24553599953651428,0.24553599953651428,0.21651799976825714,0.22321400046348572,0.17815935611724854,305233600
1990-10-17,0.22544600069522858,0.23660700023174286,0.22321400046348572,0.23660700023174286,0.1888490915298462,309064000
1990-10-18,0.23660700023174286,0.2566959857940674,0.23660700023174286,0.2544640004634857,0.20310169458389282,315000000
1990-10-19,0.27901801466941833,0.28348198533058167,0.2700890004634857,0.280133992433548,0.22359031438827515,933732800
1990-10-22,0.28125,0.28125,0.2723209857940674,0.2779020071029663,0.22180889546871185,252739200
1990-10-23,0.2767859995365143,0.28125,0.2700890004634857,0.2767859995365143,0.22091813385486603,167048000
1990-10-24,0.2745540142059326,0.2767859995365143,0.26785698533058167,0.2723209857940674,0.21735432744026184,141825600
1990-10-25,0.2700890004634857,0.27901801466941833,0.264508992433548,0.26785698533058167,0.21379142999649048,153462400
1990-10-26,0.265625,0.27901801466941833,0.265625,0.26785698533058167,0.21379142999649048,134198400
1990-10-29,0.2700890004634857,0.2723209857940674,0.265625,0.266741007566452,0.21290059387683868,123480000
1990-10-30,0.265625,0.2745540142059326,0.2578130066394806,0.27120500802993774,0.21646368503570557,98044800
1990-10-31,0.2723209857940674,0.2845979928970337,0.2700890004634857,0.2745540142059326,0.21913671493530273,148758400
1990-11-01,0.2723209857940674,0.2767859995365143,0.265625,0.2723209857940674,0.21735432744026184,90652800
1990-11-02,0.2723209857940674,0.2890630066394806,0.2723209857940674,0.28348198533058167,0.22626261413097382,148612800
1990-11-05,0.2879459857940674,0.29910698533058167,0.2857140004634857,0.296875,0.23695224523544312,184475200
1990-11-06,0.29910698533058167,0.3080359995365143,0.296875,0.29910698533058167,0.23873382806777954,184766400
1990-11-07,0.29910698533058167,0.3013390004634857,0.29129499197006226,0.296875,0.23695224523544312,202977600
1990-11-08,0.29464301466941833,0.3125,0.29464301466941833,0.3080359995365143,0.24586054682731628,199248000
1990-11-09,0.3125,0.3191959857940674,0.3080359995365143,0.3169640004634857,0.252986341714859,198228800
1990-11-12,0.3169640004634857,0.328125,0.31473198533058167,0.3236609995365143,0.25833162665367126,145051200
1990-11-13,0.3236609995365143,0.32589301466941833,0.3191959857940674,0.3214290142059326,0.25655025243759155,141948800
1990-11-14,0.3191959857940674,0.3325890004634857,0.3191959857940674,0.33035698533058167,0.2636760473251343,190747200
1990-11-15,0.328125,0.33035698533058167,0.3169640004634857,0.3214290142059326,0.25655025243759155,161772800
1990-11-16,0.3191959857940674,0.3214290142059326,0.31026801466941833,0.313616007566452,0.25115111470222473,183008000
1990-11-19,0.3169640004634857,0.3247770071029663,0.31473198533058167,0.3247770071029663,0.26008906960487366,223910400
1990-11-20,0.32589301466941833,0.328125,0.31473198533058167,0.3169640004634857,0.2538321614265442,153630400
1990-11-21,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.32254499197006226,0.25830164551734924,123211200
1990-11-23,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.3247770071029663,0.26008906960487366,53200000
1990-11-26,0.3214290142059326,0.33035698533058167,0.3214290142059326,0.328125,0.2627700865268707,81457600
1990-11-27,0.33035698533058167,0.34151801466941833,0.328125,0.3348209857940674,0.2681325674057007,164584000
1990-11-28,0.3370540142059326,0.34375,0.328125,0.328125,0.2627700865268707,174910400
1990-11-29,0.33035698533058167,0.33035698533058167,0.3236609995365143,0.328125,0.2627700865268707,126705600
1990-11-30,0.3236609995365143,0.3325890004634857,0.3236609995365143,0.328125,0.2627700865268707,121508800
1990-12-03,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3404020071029663,0.2726018726825714,165401600
1990-12-04,0.3348209857940674,0.34598198533058167,0.3348209857940674,0.34375,0.27528291940689087,152152000
1990-12-05,0.34375,0.359375,0.33816999197006226,0.358258992433548,0.28690218925476074,218388800
1990-12-06,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.3683040142059326,0.2949464023113251,532246400
1990-12-07,0.3660709857940674,0.3816959857940674,0.3660709857940674,0.3794640004634857,0.3038835823535919,329660800
1990-12-10,0.37723198533058167,0.3794640004634857,0.3705359995365143,0.37276801466941833,0.29852136969566345,250588800
1990-12-11,0.3683040142059326,0.3705359995365143,0.35714301466941833,0.35714301466941833,0.2860085964202881,347883200
1990-12-12,0.3549109995365143,0.35714301466941833,0.3482140004634857,0.35379499197006226,0.2833274006843567,242356800
1990-12-13,0.3526790142059326,0.3660709857940674,0.3526790142059326,0.3638390004634857,0.2913708984851837,160731200
1990-12-14,0.359375,0.36160698533058167,0.3526790142059326,0.3560270071029663,0.2851145267486572,87068800
1990-12-17,0.3482140004634857,0.36160698533058167,0.3482140004634857,0.358258992433548,0.28690218925476074,131107200
1990-12-18,0.3660709857940674,0.3794640004634857,0.3638390004634857,0.37723198533058167,0.3020961582660675,220987200
1990-12-19,0.3794640004634857,0.3794640004634857,0.3671880066394806,0.373883992433548,0.29941508173942566,140660800
1990-12-20,0.3683040142059326,0.3973209857940674,0.3683040142059326,0.39285698533058167,0.31460899114608765,401072000
1990-12-21,0.3950890004634857,0.40401801466941833,0.38839301466941833,0.4017859995365143,0.32175952196121216,346136000
1990-12-24,0.3995540142059326,0.4017859995365143,0.39285698533058167,0.39285698533058167,0.31460899114608765,58721600
1990-12-26,0.39285698533058167,0.3950890004634857,0.3839290142059326,0.390625,0.31282180547714233,103073600
1990-12-27,0.3861609995365143,0.39285698533058167,0.3861609995365143,0.38839301466941833,0.3110342025756836,97652800
1990-12-28,0.3861609995365143,0.38839301466941833,0.3816959857940674,0.3839290142059326,0.30745938420295715,63929600
1990-12-31,0.3839290142059326,0.3861609995365143,0.3816959857940674,0.3839290142059326,0.30745938420295715,44273600
1991-01-02,0.3816959857940674,0.39285698533058167,0.375,0.38839301466941833,0.3110342025756836,154985600
1991-01-03,0.38839301466941833,0.3950890004634857,0.3839290142059326,0.3839290142059326,0.30745938420295715,150180800
1991-01-04,0.3839290142059326,0.3950890004634857,0.3839290142059326,0.3861609995365143,0.3092467188835144,141523200
1991-01-07,0.3839290142059326,0.40401801466941833,0.3839290142059326,0.3861609995365143,0.3092467188835144,310800000
1991-01-08,0.390625,0.391741007566452,0.3794640004634857,0.3861609995365143,0.3092467188835144,218691200
1991-01-09,0.3950890004634857,0.4107140004634857,0.390625,0.40401801466941833,0.3235470652580261,467264000
1991-01-10,0.40848198533058167,0.421875,0.40848198533058167,0.420758992433548,0.33695366978645325,435321600
1991-01-11,0.41964301466941833,0.421875,0.4107140004634857,0.41964301466941833,0.3360598683357239,307652800
1991-01-14,0.4107140004634857,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.33069682121276855,210840000
1991-01-15,0.4151790142059326,0.4174109995365143,0.4107140004634857,0.4174109995365143,0.3342724144458771,192057600
1991-01-16,0.41964301466941833,0.4464290142059326,0.4174109995365143,0.4441959857940674,0.35572245717048645,390633600
1991-01-17,0.46875,0.47098198533058167,0.4375,0.4575890004634857,0.3664480149745941,591673600
1991-01-18,0.43526801466941833,0.453125,0.4330359995365143,0.4486609995365143,0.3592982888221741,943241600
1991-01-21,0.4441959857940674,0.4598209857940674,0.4441959857940674,0.453125,0.3628731369972229,324307200
1991-01-22,0.45535698533058167,0.46875,0.45089301466941833,0.4575890004634857,0.3664480149745941,427728000
1991-01-23,0.4575890004634857,0.46651801466941833,0.45535698533058167,0.4620540142059326,0.370023638010025,244260800
1991-01-24,0.4598209857940674,0.47098198533058167,0.4598209857940674,0.4654020071029663,0.37270480394363403,233934400
1991-01-25,0.4642859995365143,0.47879499197006226,0.4642859995365143,0.4776790142059326,0.3825364112854004,223809600
1991-01-28,0.4754459857940674,0.4933040142059326,0.4754459857940674,0.48660698533058167,0.38968610763549805,273481600
1991-01-29,0.484375,0.48660698533058167,0.46651801466941833,0.4799109995365143,0.38432401418685913,215555200
1991-01-30,0.4754459857940674,0.49776801466941833,0.4754459857940674,0.4955359995365143,0.3968368172645569,336772800
1991-01-31,0.4955359995365143,0.5,0.4888390004634857,0.4955359995365143,0.3968368172645569,242592000
1991-02-01,0.4955359995365143,0.5167409777641296,0.4955359995365143,0.49776801466941833,0.3986242711544037,444550400
1991-02-04,0.49776801466941833,0.5,0.4910709857940674,0.4933040142059326,0.3950493037700653,267848000
1991-02-05,0.4933040142059326,0.517857015132904,0.4888390004634857,0.515625,0.4129246175289154,356115200
1991-02-06,0.515625,0.5200889706611633,0.5044639706611633,0.5078129768371582,0.40666839480400085,222566400
1991-02-07,0.5089290142059326,0.5245540142059326,0.49776801466941833,0.515625,0.4129246175289154,520172800
1991-02-08,0.513392984867096,0.5379459857940674,0.513392984867096,0.5345979928970337,0.4281185567378998,313555200
1991-02-11,0.5357139706611633,0.549107015132904,0.533482015132904,0.5479909777641296,0.43884408473968506,323030400
1991-02-12,0.544642984867096,0.546875,0.5301340222358704,0.5357139706611633,0.4290122389793396,224750400
1991-02-13,0.5357139706611633,0.5379459857940674,0.517857015132904,0.5357139706611633,0.4290122389793396,255550400
1991-02-14,0.5357139706611633,0.5357139706611633,0.5066959857940674,0.5100449919700623,0.4084559381008148,377675200
1991-02-15,0.5111610293388367,0.5223209857940674,0.5111610293388367,0.5145090222358704,0.41289782524108887,365612800
1991-02-19,0.513392984867096,0.5379459857940674,0.5122770071029663,0.5357139706611633,0.4299148619174957,226251200
1991-02-20,0.53125,0.5513389706611633,0.529017984867096,0.544642984867096,0.43708059191703796,213640000
1991-02-21,0.546875,0.5558040142059326,0.5245540142059326,0.5267860293388367,0.4227503538131714,190870400
1991-02-22,0.5267860293388367,0.5513389706611633,0.5223209857940674,0.533482015132904,0.42812371253967285,232568000
1991-02-25,0.5379459857940674,0.5401790142059326,0.513392984867096,0.517857015132904,0.41558465361595154,359273600
1991-02-26,0.513392984867096,0.5245540142059326,0.5044639706611633,0.5200889706611633,0.4173758029937744,250017600
1991-02-27,0.5200889706611633,0.5223209857940674,0.513392984867096,0.5200889706611633,0.4173758029937744,174372800
1991-02-28,0.5200889706611633,0.5223209857940674,0.502232015132904,0.5111610293388367,0.41021105647087097,227360000
1991-03-01,0.5089290142059326,0.5267860293388367,0.5089290142059326,0.515625,0.4137933850288391,126134400
1991-03-04,0.517857015132904,0.5245540142059326,0.5089290142059326,0.5212050080299377,0.4182714521884918,88356800
1991-03-05,0.5267860293388367,0.564732015132904,0.5267860293388367,0.5636159777641296,0.4523066282272339,441448000
1991-03-06,0.5714290142059326,0.5859379768371582,0.5613840222358704,0.5625,0.45141103863716125,523958400
1991-03-07,0.5669639706611633,0.6026790142059326,0.564732015132904,0.6004459857940674,0.4818628132343292,321753600
1991-03-08,0.6049110293388367,0.609375,0.580357015132904,0.580357015132904,0.46574142575263977,322201600
1991-03-11,0.575892984867096,0.578125,0.5558040142059326,0.5669639706611633,0.4549933969974518,175369600
1991-03-12,0.5625,0.5691959857940674,0.5580360293388367,0.5613840222358704,0.45051535964012146,233676800
1991-03-13,0.560267984867096,0.59375,0.560267984867096,0.591517984867096,0.474698007106781,174552000
1991-03-14,0.595982015132904,0.6026790142059326,0.575892984867096,0.5825889706611633,0.4675326645374298,227068800
1991-03-15,0.5870540142059326,0.59375,0.5825889706611633,0.591517984867096,0.474698007106781,204836800
1991-03-18,0.5870540142059326,0.609375,0.5870540142059326,0.6049110293388367,0.4854462444782257,214009600
1991-03-19,0.59375,0.627232015132904,0.5870540142059326,0.6205360293388367,0.49798545241355896,422195200
1991-03-20,0.6183040142059326,0.6205360293388367,0.5970979928970337,0.6049110293388367,0.4854462444782257,361704000
1991-03-21,0.609375,0.6138389706611633,0.5691959857940674,0.578125,0.46395036578178406,296800000
1991-03-22,0.5714290142059326,0.578125,0.5558040142059326,0.564732015132904,0.4532022774219513,338128000
1991-03-25,0.5669639706611633,0.580357015132904,0.564732015132904,0.575892984867096,0.4621589779853821,135856000
1991-03-26,0.578125,0.627232015132904,0.578125,0.625,0.5015678405761719,333625600
1991-03-27,0.625,0.627232015132904,0.611607015132904,0.6183040142059326,0.49619439244270325,190220800
1991-03-28,0.6183040142059326,0.625,0.6049110293388367,0.607142984867096,0.48723742365837097,78702400
1991-04-01,0.607142984867096,0.6205360293388367,0.6026790142059326,0.611607015132904,0.4908198118209839,117924800
1991-04-02,0.6160709857940674,0.6495540142059326,0.611607015132904,0.6495540142059326,0.5212727785110474,292924800
1991-04-03,0.6473209857940674,0.6495540142059326,0.625,0.625,0.5015678405761719,240128000
1991-04-04,0.625,0.642857015132904,0.6205360293388367,0.638392984867096,0.5123159289360046,168436800
1991-04-05,0.640625,0.640625,0.6138389706611633,0.6194199919700623,0.49709001183509827,155411200
1991-04-08,0.6183040142059326,0.625,0.6138389706611633,0.625,0.5015678405761719,72475200
1991-04-09,0.622767984867096,0.625,0.609375,0.6138389706611633,0.4926110804080963,119448000
1991-04-10,0.611607015132904,0.6183040142059326,0.595982015132904,0.5970979928970337,0.4791761040687561,216406400
1991-04-11,0.6049110293388367,0.6372770071029663,0.6026790142059326,0.6339290142059326,0.5087333917617798,355588800
1991-04-12,0.638392984867096,0.654017984867096,0.622767984867096,0.640625,0.5141072869300842,367718400
1991-04-15,0.5513389706611633,0.575892984867096,0.5357139706611633,0.5558040142059326,0.44603732228279114,1700384000
1991-04-16,0.564732015132904,0.575892984867096,0.5580360293388367,0.5736610293388367,0.46036770939826965,620782400
1991-04-17,0.580357015132904,0.580357015132904,0.5535709857940674,0.564732015132904,0.4532022774219513,322403200
1991-04-18,0.560267984867096,0.5625,0.5424110293388367,0.544642984867096,0.43708059191703796,247363200
1991-04-19,0.544642984867096,0.549107015132904,0.53125,0.5323659777641296,0.42722824215888977,287302400
1991-04-22,0.53125,0.5535709857940674,0.5245540142059326,0.549107015132904,0.4406629502773285,257017600
1991-04-23,0.5558040142059326,0.5625,0.5379459857940674,0.549107015132904,0.4406629502773285,237294400
1991-04-24,0.5513389706611633,0.5535709857940674,0.5401790142059326,0.5424110293388367,0.43528956174850464,105448000
1991-04-25,0.533482015132904,0.533482015132904,0.5223209857940674,0.5223209857940674,0.41916701197624207,315380800
1991-04-26,0.5223209857940674,0.5267860293388367,0.515625,0.5234379768371582,0.4200633466243744,125059200
1991-04-29,0.5223209857940674,0.5379459857940674,0.5200889706611633,0.5200889706611633,0.4173758029937744,206707200
1991-04-30,0.515625,0.5200889706611633,0.48660698533058167,0.4910709857940674,0.3940888047218323,711446400
1991-05-01,0.4285709857940674,0.4375,0.41964301466941833,0.421875,0.33855828642845154,1868372800
1991-05-02,0.4263390004634857,0.4441959857940674,0.42410698533058167,0.4375,0.3510974943637848,811126400
1991-05-03,0.4375,0.4419640004634857,0.4308040142059326,0.4375,0.3510974943637848,243712000
1991-05-06,0.4330359995365143,0.45089301466941833,0.4308040142059326,0.4486609995365143,0.36005425453186035,212329600
1991-05-07,0.45535698533058167,0.4575890004634857,0.45089301466941833,0.452008992433548,0.36274102330207825,270480000
1991-05-08,0.453125,0.453125,0.43973198533058167,0.4441959857940674,0.3564709424972534,176780800
1991-05-09,0.4464290142059326,0.4598209857940674,0.4441959857940674,0.453125,0.36363673210144043,238212800
1991-05-10,0.4598209857940674,0.4754459857940674,0.453125,0.4575890004634857,0.36721909046173096,241729600
1991-05-13,0.46651801466941833,0.4776790142059326,0.4598209857940674,0.47098198533058167,0.37796708941459656,244944000
1991-05-14,0.47098198533058167,0.4799109995365143,0.46875,0.4776790142059326,0.3833414316177368,216944000
1991-05-15,0.4598209857940674,0.4642859995365143,0.4375,0.45089301466941833,0.3618454039096832,518347200
1991-05-16,0.45535698533058167,0.4575890004634857,0.4330359995365143,0.4375,0.3510974943637848,382132800
1991-05-17,0.43526801466941833,0.43526801466941833,0.4151790142059326,0.41964301466941833,0.3367670178413391,471060800
1991-05-20,0.421875,0.42410698533058167,0.39285698533058167,0.3950890004634857,0.317873477935791,262169600
1991-05-21,0.40401801466941833,0.4151790142059326,0.3995540142059326,0.40401801466941833,0.3250574469566345,349798400
1991-05-22,0.40848198533058167,0.4151790142059326,0.40625,0.4129459857940674,0.33224058151245117,227270400
1991-05-23,0.4151790142059326,0.4174109995365143,0.3995540142059326,0.4029020071029663,0.3241596221923828,208656000
1991-05-24,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.32954689860343933,97126400
1991-05-28,0.4107140004634857,0.4129459857940674,0.40401801466941833,0.4107140004634857,0.3304448127746582,171438400
1991-05-29,0.4129459857940674,0.4263390004634857,0.4095979928970337,0.41964301466941833,0.33762869238853455,384003200
1991-05-30,0.41964301466941833,0.4263390004634857,0.4151790142059326,0.4252229928970337,0.34211811423301697,158345600
1991-05-31,0.42410698533058167,0.4263390004634857,0.4129459857940674,0.41964301466941833,0.33762869238853455,217862400
1991-06-03,0.41964301466941833,0.4419640004634857,0.4174109995365143,0.43973198533058167,0.3537917137145996,220068800
1991-06-04,0.4419640004634857,0.4419640004634857,0.4330359995365143,0.438616007566452,0.35289373993873596,184284800
1991-06-05,0.43973198533058167,0.43973198533058167,0.4263390004634857,0.4285709857940674,0.3448118567466736,133291200
1991-06-06,0.4308040142059326,0.4308040142059326,0.4151790142059326,0.41629499197006226,0.3349350094795227,168504000
1991-06-07,0.4129459857940674,0.41964301466941833,0.407366007566452,0.41183000802993774,0.3313426673412323,152745600
1991-06-10,0.4107140004634857,0.420758992433548,0.40848198533058167,0.4107140004634857,0.3304448127746582,167440000
1991-06-11,0.4017859995365143,0.40625,0.3950890004634857,0.3984380066394806,0.3205680549144745,188563200
1991-06-12,0.39285698533058167,0.3995540142059326,0.3683040142059326,0.3783479928970337,0.30440446734428406,435635200
1991-06-13,0.3794640004634857,0.3839290142059326,0.37276801466941833,0.376116007566452,0.30260854959487915,211366400
1991-06-14,0.3816959857940674,0.3816959857940674,0.3638390004634857,0.3671880066394806,0.2954254746437073,225288000
1991-06-17,0.3660709857940674,0.37723198533058167,0.3660709857940674,0.375,0.3017108142375946,166600000
1991-06-18,0.37723198533058167,0.3861609995365143,0.3705359995365143,0.376116007566452,0.30260854959487915,244686400
1991-06-19,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.29991498589515686,178942400
1991-06-20,0.3683040142059326,0.375,0.3638390004634857,0.375,0.3017108142375946,144043200
1991-06-21,0.375,0.3794640004634857,0.37276801466941833,0.375,0.3017108142375946,206012800
1991-06-24,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.29991498589515686,207984000
1991-06-25,0.375,0.3839290142059326,0.37276801466941833,0.3783479928970337,0.30440446734428406,227920000
1991-06-26,0.3816959857940674,0.38839301466941833,0.37723198533058167,0.3839290142059326,0.308894544839859,250443200
1991-06-27,0.3794640004634857,0.3816959857940674,0.37276801466941833,0.3794640004634857,0.30530229210853577,151200000
1991-06-28,0.37723198533058167,0.3794640004634857,0.359375,0.3705359995365143,0.2981190085411072,226643200
1991-07-01,0.37723198533058167,0.3839290142059326,0.37276801466941833,0.3794640004634857,0.30530229210853577,194824000
1991-07-02,0.37723198533058167,0.3816959857940674,0.37276801466941833,0.37723198533058167,0.303506463766098,120142400
1991-07-03,0.37723198533058167,0.38839301466941833,0.37276801466941833,0.38504499197006226,0.30979251861572266,310374400
1991-07-05,0.3839290142059326,0.4107140004634857,0.3816959857940674,0.407366007566452,0.3277512192726135,331553600
1991-07-08,0.40401801466941833,0.421875,0.4017859995365143,0.4174109995365143,0.33583295345306396,307081600
1991-07-09,0.421875,0.4308040142059326,0.4151790142059326,0.4185270071029663,0.3367309272289276,226441600
1991-07-10,0.42410698533058167,0.4308040142059326,0.4174109995365143,0.421875,0.3394245505332947,156576000
1991-07-11,0.41964301466941833,0.421875,0.4107140004634857,0.4174109995365143,0.33583295345306396,145913600
1991-07-12,0.421875,0.421875,0.4129459857940674,0.4174109995365143,0.33583295345306396,132753600
1991-07-15,0.4174109995365143,0.4174109995365143,0.40625,0.40625,0.3268532454967499,137984000
1991-07-16,0.40625,0.40848198533058167,0.38839301466941833,0.390625,0.31428205966949463,222992000
1991-07-17,0.38839301466941833,0.3973209857940674,0.37723198533058167,0.3794640004634857,0.30530229210853577,208936000
1991-07-18,0.39285698533058167,0.4029020071029663,0.3839290142059326,0.40066999197006226,0.322363942861557,398316800
1991-07-19,0.40401801466941833,0.4129459857940674,0.4017859995365143,0.4107140004634857,0.3304448127746582,128419200
1991-07-22,0.40848198533058167,0.4129459857940674,0.40625,0.4107140004634857,0.3304448127746582,108673600
1991-07-23,0.4129459857940674,0.4151790142059326,0.3973209857940674,0.4017859995365143,0.3232617676258087,133056000
1991-07-24,0.40401801466941833,0.40848198533058167,0.3973209857940674,0.4017859995365143,0.3232617676258087,131454400
1991-07-25,0.40401801466941833,0.40848198533058167,0.4017859995365143,0.40401801466941833,0.3250574469566345,65800000
